ch00_rms,ch01_rms,ch02_rms,ch03_rms,ch04_rms,ch05_rms,ch06_rms,ch07_rms,ch08_rms,ch09_rms,ch10_rms,ch11_rms,ch12_rms,ch13_rms,ch14_rms,ch15_rms,ch00_maxabs,ch01_maxabs,ch02_maxabs,ch03_maxabs,ch04_maxabs,ch05_maxabs,ch06_maxabs,ch07_maxabs,ch08_maxabs,ch09_maxabs,ch10_maxabs,ch11_maxabs,ch12_maxabs,ch13_maxabs,ch14_maxabs,ch15_maxabs,ch00_mav,ch01_mav,ch02_mav,ch03_mav,ch04_mav,ch05_mav,ch06_mav,ch07_mav,ch08_mav,ch09_mav,ch10_mav,ch11_mav,ch12_mav,ch13_mav,ch14_mav,ch15_mav,ch00_fft-peakfreq,ch01_fft-peakfreq,ch02_fft-peakfreq,ch03_fft-peakfreq,ch04_fft-peakfreq,ch05_fft-peakfreq,ch06_fft-peakfreq,ch07_fft-peakfreq,ch08_fft-peakfreq,ch09_fft-peakfreq,ch10_fft-peakfreq,ch11_fft-peakfreq,ch12_fft-peakfreq,ch13_fft-peakfreq,ch14_fft-peakfreq,ch15_fft-peakfreq,ch00_fft-maxpower,ch01_fft-maxpower,ch02_fft-maxpower,ch03_fft-maxpower,ch04_fft-maxpower,ch05_fft-maxpower,ch06_fft-maxpower,ch07_fft-maxpower,ch08_fft-maxpower,ch09_fft-maxpower,ch10_fft-maxpower,ch11_fft-maxpower,ch12_fft-maxpower,ch13_fft-maxpower,ch14_fft-maxpower,ch15_fft-maxpower,ch00_fft-highfreq,ch01_fft-highfreq,ch02_fft-highfreq,ch03_fft-highfreq,ch04_fft-highfreq,ch05_fft-highfreq,ch06_fft-highfreq,ch07_fft-highfreq,ch08_fft-highfreq,ch09_fft-highfreq,ch10_fft-highfreq,ch11_fft-highfreq,ch12_fft-highfreq,ch13_fft-highfreq,ch14_fft-highfreq,ch15_fft-highfreq,ch00_fft-lowfreq,ch01_fft-lowfreq,ch02_fft-lowfreq,ch03_fft-lowfreq,ch04_fft-lowfreq,ch05_fft-lowfreq,ch06_fft-lowfreq,ch07_fft-lowfreq,ch08_fft-lowfreq,ch09_fft-lowfreq,ch10_fft-lowfreq,ch11_fft-lowfreq,ch12_fft-lowfreq,ch13_fft-lowfreq,ch14_fft-lowfreq,ch15_fft-lowfreq,ch00_fft-halfwidth,ch01_fft-halfwidth,ch02_fft-halfwidth,ch03_fft-halfwidth,ch04_fft-halfwidth,ch05_fft-halfwidth,ch06_fft-halfwidth,ch07_fft-halfwidth,ch08_fft-halfwidth,ch09_fft-halfwidth,ch10_fft-halfwidth,ch11_fft-halfwidth,ch12_fft-halfwidth,ch13_fft-halfwidth,ch14_fft-halfwidth,ch15_fft-halfwidth,ch00_thresh3-events,ch01_thresh3-events,ch02_thresh3-events,ch03_thresh3-events,ch04_thresh3-events,ch05_thresh3-events,ch06_thresh3-events,ch07_thresh3-events,ch08_thresh3-events,ch09_thresh3-events,ch10_thresh3-events,ch11_thresh3-events,ch12_thresh3-events,ch13_thresh3-events,ch14_thresh3-events,ch15_thresh3-events,ch00_thresh2-events,ch01_thresh2-events,ch02_thresh2-events,ch03_thresh2-events,ch04_thresh2-events,ch05_thresh2-events,ch06_thresh2-events,ch07_thresh2-events,ch08_thresh2-events,ch09_thresh2-events,ch10_thresh2-events,ch11_thresh2-events,ch12_thresh2-events,ch13_thresh2-events,ch14_thresh2-events,ch15_thresh2-events,gesture,stage,user,is_outlier,stage_gesture,how_many_stage_gesture
17.94463460952793,19.383881147767877,15.23238868919324,16.68891907530192,26.86072465693985,33.941926314394564,41.88858189098111,50.53702466544158,70.78024089580578,105.49406997054072,116.35893107890732,295.8052658764621,2.077655088485871,47.82245330670502,61.02806493107924,40.701744579281026,57.77046585083008,70.15150451660156,47.59151840209961,56.1844367980957,110.88275909423828,118.71834564208984,154.57252502441406,164.2134552001953,209.02706909179688,278.4583435058594,452.0420837402344,933.9252319335938,5.419989585876465,183.46463012695312,222.24545288085935,136.64016723632812,14.421712371063505,14.835554196440022,12.093017059141262,12.840349816395475,18.861753052337605,24.40931320264935,30.421573145823047,38.267401874471794,54.77311827018857,84.90029495209455,88.74613763500344,193.3784499092705,1.6759910022966902,35.62702637152238,42.341083856536585,28.637848434664985,81.81818181818183,81.81818181818183,100.0,100.0,100.0,127.27272727272728,127.27272727272728,118.1818181818182,100.0,90.90909090909092,90.90909090909092,72.72727272727273,118.1818181818182,81.81818181818183,81.81818181818183,81.81818181818183,339.4190610092769,420.123675056829,380.5377851852643,455.2053483957481,790.4929642839243,1006.3014424320484,1133.239117182072,1342.3998395785648,1724.8215554887151,2537.1007711027855,2760.8444180514275,4739.330400157752,32.96381803337981,1005.1713976717132,1076.9325877144445,722.9641854176025,218.1818181818182,218.1818181818182,190.9090909090909,190.9090909090909,190.9090909090909,181.81818181818184,290.90909090909093,245.45454545454547,209.09090909090912,236.36363636363637,209.09090909090912,90.90909090909092,345.4545454545455,172.72727272727275,163.63636363636363,163.63636363636363,36.36363636363637,36.36363636363637,45.45454545454546,54.54545454545455,54.54545454545455,63.63636363636364,54.54545454545455,45.45454545454546,36.36363636363637,36.36363636363637,45.45454545454546,9.090909090909092,36.36363636363637,45.45454545454546,45.45454545454546,45.45454545454546,181.8181818181818,181.8181818181818,145.45454545454547,136.36363636363637,136.36363636363637,118.1818181818182,236.36363636363637,200.0,172.72727272727275,200.0,163.63636363636363,81.81818181818183,309.0909090909091,127.27272727272728,118.1818181818182,118.1818181818182,1.0,1.0,0.0,0.0,2.0,3.0,2.0,3.0,6.0,6.0,2.0,2.0,0.0,1.0,3.0,2.0,2.0,2.0,1.0,0.0,2.0,4.0,6.0,7.0,7.0,10.0,6.0,5.0,0.0,2.0,4.0,5.0,thumb_down,thumb_swipes_static_arm_in_lap,51,True,thumb_swipes_static_arm_in_lap__thumb_down,few
17.95619670858839,18.35608982349044,22.09610716211477,31.56825106165824,48.89954051331348,54.070668315060075,84.73856588875589,87.83857744042774,86.67897047411653,103.1289369191666,84.89175262379784,54.47834216101416,2.033291662192256,58.78169298989573,52.557854263398205,36.793377306459504,47.0351448059082,52.616451263427734,77.12317657470703,108.62969970703124,157.29234313964844,163.93154907226562,242.7175140380859,217.13282775878903,232.25872802734375,312.7262878417969,214.8226318359375,187.35118103027344,5.170856475830078,158.23350524902344,169.51185607910156,109.99398803710938,14.675206324695186,14.692418031529948,16.852149481639604,23.235814905437557,36.89642411370507,41.393790344487535,64.23832412206313,69.9676519063386,69.78616314940155,82.04016027667306,67.97660794068466,37.98827101063322,1.585888823276301,46.56004939011552,40.75926400036975,28.94068581820889,90.90909090909092,90.90909090909092,90.90909090909092,90.90909090909092,90.90909090909092,90.90909090909092,72.72727272727273,81.81818181818183,90.90909090909092,172.72727272727275,100.0,118.1818181818182,109.0909090909091,90.90909090909092,90.90909090909092,81.81818181818183,438.89146423902736,436.3682640679332,560.0535210949851,870.5534919324746,1373.8402409596008,1128.9506913078224,1680.470713440858,1891.7746104568696,1324.285394581182,1885.9415359144543,1654.941894271436,875.284966319101,34.91168803598936,1546.684974948315,1471.378182565841,1041.2420008647246,163.63636363636363,181.81818181818184,181.81818181818184,172.72727272727275,172.72727272727275,200.00000000000003,200.00000000000003,190.9090909090909,300.0,254.54545454545456,254.54545454545456,200.00000000000003,272.72727272727275,154.54545454545456,154.54545454545456,154.54545454545456,36.36363636363637,36.36363636363637,45.45454545454546,45.45454545454546,45.45454545454546,36.36363636363637,36.36363636363637,27.272727272727273,27.272727272727273,36.36363636363637,36.36363636363637,36.36363636363637,63.63636363636364,36.36363636363637,36.36363636363637,36.36363636363637,127.27272727272728,145.45454545454547,136.36363636363637,127.27272727272728,127.27272727272728,163.63636363636363,163.63636363636363,163.63636363636363,272.72727272727275,218.1818181818182,218.1818181818182,163.63636363636363,209.09090909090912,118.1818181818182,118.1818181818182,118.1818181818182,0.0,0.0,1.0,0.0,4.0,5.0,6.0,8.0,10.0,5.0,3.0,0.0,0.0,2.0,2.0,0.0,2.0,3.0,2.0,2.0,8.0,9.0,10.0,10.0,13.0,7.0,7.0,1.0,0.0,6.0,5.0,6.0,thumb_down,thumb_swipes_static_arm_in_lap,51,True,thumb_swipes_static_arm_in_lap__thumb_down,few
28.920330058752885,26.065828512079943,28.98989090773457,34.999970699497574,43.58143653822248,47.62485274881582,56.40914592967539,65.27203325400498,77.116947778926,104.96442704950464,116.64984660425112,81.83089236761103,158.3410782336197,60.66081885935987,84.68089779334399,61.29266506744961,112.38253021240234,121.7896499633789,137.0943603515625,147.17359924316406,183.46302795410156,177.76739501953125,159.8712615966797,245.59378051757812,236.44342041015625,293.1626281738281,361.4486389160156,245.6475524902344,688.1427612304688,176.13729858398438,246.46104431152344,181.9384765625,20.74359753475609,18.366712696765635,20.94373085258359,26.17182855585759,29.786762985654853,31.890022788019003,42.57462013688954,45.59943112703887,56.32746180106293,76.04315222122453,85.71474857694385,62.19399826973677,108.69640470147132,45.6007139169357,64.78694464239207,47.11232269582423,109.0909090909091,109.0909090909091,100.0,100.0,109.0909090909091,90.90909090909092,90.90909090909092,81.81818181818183,81.81818181818183,90.90909090909092,90.90909090909092,90.90909090909092,72.72727272727273,100.0,136.36363636363637,136.36363636363637,545.4771759908241,452.4477548848073,543.891719371707,659.2040378774177,848.3807501677862,817.661225810478,1241.427056590357,1730.3396999534184,2211.59646359559,2848.5159105683865,2926.6662937440165,2226.225027594546,3762.4383901167057,1744.484469485966,2091.8201556313425,1598.6079024268954,172.72727272727275,181.81818181818184,181.81818181818184,181.81818181818184,172.72727272727275,181.81818181818184,145.45454545454547,154.54545454545456,154.54545454545456,154.54545454545456,163.63636363636363,163.63636363636363,109.0909090909091,163.63636363636363,172.72727272727275,181.81818181818184,63.63636363636364,45.45454545454546,45.45454545454546,45.45454545454546,45.45454545454546,27.272727272727273,36.36363636363637,36.36363636363637,36.36363636363637,36.36363636363637,36.36363636363637,36.36363636363637,9.090909090909092,63.63636363636364,63.63636363636364,63.63636363636364,109.09090909090912,136.36363636363637,136.36363636363637,136.36363636363637,127.27272727272728,154.54545454545456,109.0909090909091,118.1818181818182,118.1818181818182,118.1818181818182,127.27272727272728,127.27272727272728,100.0,100.0,109.09090909090912,118.1818181818182,3.0,2.0,2.0,1.0,4.0,6.0,5.0,5.0,4.0,4.0,5.0,2.0,2.0,1.0,8.0,9.0,3.0,4.0,4.0,1.0,4.0,7.0,10.0,7.0,6.0,6.0,6.0,3.0,5.0,7.0,12.0,11.0,thumb_down,thumb_swipes_static_arm_front,51,True,thumb_swipes_static_arm_front__thumb_down,few
33.62511933576276,30.88529904883227,20.356340749524865,20.20741226132761,33.338751518368284,49.47604634007592,67.32861212355618,64.67714701014121,68.73626869791002,79.78461285331173,87.57664914146069,60.60123212073058,45.008139769087975,79.49466900786666,93.7012130549066,61.923452270449225,138.88323974609375,123.50939178466795,70.50271606445312,68.6492691040039,110.589599609375,165.69337463378906,166.97561645507812,175.58729553222656,195.2104949951172,226.34808349609375,313.2185363769531,222.3745880126953,116.13573455810548,321.8351135253906,334.05267333984375,197.05860900878903,24.22549577714367,21.106823363798583,15.182970247722483,15.681624554639512,26.59819928881797,37.915827604586426,55.03764624866572,55.25890332487496,54.82592283880169,60.348398740860546,64.30984148146077,46.4250009086999,36.95861820226366,57.24906527129087,68.90413796322589,46.75896395864812,81.81818181818183,81.81818181818183,81.81818181818183,81.81818181818183,81.81818181818183,90.90909090909092,72.72727272727273,72.72727272727273,72.72727272727273,72.72727272727273,72.72727272727273,81.81818181818183,72.72727272727273,100.0,100.0,90.90909090909092,590.3454516914919,481.745988248819,439.4530887608991,483.8433654139771,781.4498203595487,765.5389617617867,1321.4701161236917,1476.5259419528877,1843.6113296829883,2003.987107935556,2308.7675688690993,1491.878762475665,1145.276651097041,2369.105309510966,2533.13928526638,1762.65647041596,154.54545454545456,154.54545454545456,163.63636363636363,163.63636363636363,154.54545454545456,263.6363636363637,236.36363636363637,190.9090909090909,118.1818181818182,118.1818181818182,118.1818181818182,127.27272727272728,100.0,172.72727272727275,172.72727272727275,163.63636363636363,36.36363636363637,45.45454545454546,54.54545454545455,45.45454545454546,45.45454545454546,45.45454545454546,36.36363636363637,36.36363636363637,27.272727272727273,27.272727272727273,36.36363636363637,36.36363636363637,9.090909090909092,45.45454545454546,45.45454545454546,45.45454545454546,118.1818181818182,109.0909090909091,109.09090909090912,118.1818181818182,109.0909090909091,218.18181818181824,200.0,154.54545454545456,90.9090909090909,90.9090909090909,81.81818181818181,90.9090909090909,90.90909090909092,127.27272727272728,127.27272727272728,118.1818181818182,1.0,3.0,0.0,0.0,0.0,3.0,7.0,5.0,3.0,3.0,1.0,0.0,0.0,4.0,7.0,5.0,3.0,3.0,0.0,0.0,4.0,10.0,11.0,9.0,5.0,4.0,3.0,1.0,0.0,6.0,12.0,11.0,thumb_down,thumb_swipes_static_arm_front,51,True,thumb_swipes_static_arm_front__thumb_down,few
40.24707216486497,38.68813260122124,25.024064873845173,28.56370094667201,27.917187030747534,37.28042523609147,53.22691362889334,53.758771624566265,67.3749504264327,82.89612853938961,95.36546184307628,74.35242128103282,272.8373746659648,73.87069656619056,77.05860377025856,55.52761875704685,144.90203857421875,148.9921875,77.6005859375,102.26213073730467,82.5230941772461,136.15771484375,142.2367401123047,137.55043029785156,181.8710174560547,225.5573272705078,270.547607421875,176.5243377685547,918.9345092773438,307.6596984863281,280.05792236328125,242.49343872070312,26.302361297505826,24.72865337350152,17.848001660228793,20.25047555769032,22.06212885319255,29.01035919722847,43.236174386739734,44.634250988472594,54.389784340695904,67.942586400834,74.42745907360857,58.205036037008874,179.47211783521556,52.57124391089786,59.3137371041558,41.376118193295866,90.90909090909092,118.1818181818182,90.90909090909092,90.90909090909092,100.0,127.27272727272728,127.27272727272728,90.90909090909092,90.90909090909092,90.90909090909092,90.90909090909092,90.90909090909092,72.72727272727273,90.90909090909092,100.0,100.0,463.9422753627611,393.1192969728591,524.4261197310022,712.1805240660502,763.1772566539564,935.3260094431868,1192.8138798024331,1156.353877970589,1458.50927762416,2146.2820554848304,2680.125485558045,2328.863608121775,7273.481843593746,1294.3589344678146,1536.517035227478,1159.6506706817845,154.54545454545456,163.63636363636363,200.00000000000003,200.00000000000003,190.9090909090909,209.09090909090912,181.81818181818184,172.72727272727275,145.45454545454547,154.54545454545456,154.54545454545456,145.45454545454547,109.0909090909091,163.63636363636363,245.45454545454547,172.72727272727275,45.45454545454546,45.45454545454546,45.45454545454546,45.45454545454546,54.54545454545455,54.54545454545455,54.54545454545455,45.45454545454546,45.45454545454546,45.45454545454546,45.45454545454546,45.45454545454546,9.090909090909092,45.45454545454546,45.45454545454546,45.45454545454546,109.0909090909091,118.1818181818182,154.54545454545456,154.54545454545456,136.36363636363637,154.54545454545456,127.2727272727273,127.27272727272728,100.0,109.0909090909091,109.0909090909091,100.0,100.0,118.1818181818182,200.0,127.27272727272728,3.0,4.0,2.0,0.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,0.0,3.0,2.0,5.0,5.0,4.0,4.0,3.0,1.0,3.0,5.0,9.0,6.0,6.0,5.0,3.0,2.0,3.0,5.0,9.0,6.0,thumb_down,thumb_swipes_static_arm_front,51,True,thumb_swipes_static_arm_front__thumb_down,few
33.34840646425404,41.201755037524514,23.201859100495295,21.148489188023493,33.301680142533925,50.05637219741284,71.87678061884388,61.273823230645256,58.439979640893874,73.91160591670713,95.3924881664029,76.27861261114657,78.65667898049068,59.34381474718309,83.49188891860618,60.97131776710454,112.30934143066406,136.49649047851562,64.17977905273438,78.3050308227539,109.04818725585938,189.8782501220703,205.12660217285156,223.01779174804688,181.65380859375,308.65673828125,370.3699951171875,234.7941436767578,204.8768310546875,173.02027893066406,306.03863525390625,219.7727508544922,24.04552097506821,29.752239320935175,17.709143673353406,15.329046630097384,24.28968831807248,35.224478183788335,53.96304310573773,44.914693342877385,44.06473159424283,54.81424462512474,69.45357635075396,57.10678454806859,58.62382734052159,45.5714781279591,59.83647862835364,44.784216833724216,81.81818181818183,90.90909090909092,90.90909090909092,118.1818181818182,127.27272727272728,172.72727272727275,145.45454545454547,118.1818181818182,90.90909090909092,100.0,100.0,100.0,63.63636363636364,90.90909090909092,90.90909090909092,81.81818181818183,797.870545215187,1183.0135038933497,556.1292843584694,437.5566020396272,693.6713234697015,988.6250323961076,1429.517822713207,1180.7324896754142,1108.9870465078473,1415.9596248032165,2153.7820154634087,1783.1343879401202,2365.893620835402,1272.1662009318932,1800.9378179290022,1502.707296556582,136.36363636363637,136.36363636363637,136.36363636363637,190.9090909090909,190.9090909090909,245.45454545454547,218.1818181818182,190.9090909090909,200.00000000000003,254.54545454545456,172.72727272727275,154.54545454545456,100.0,218.1818181818182,200.00000000000003,154.54545454545456,27.272727272727273,36.36363636363637,45.45454545454546,54.54545454545455,54.54545454545455,63.63636363636364,63.63636363636364,54.54545454545455,36.36363636363637,36.36363636363637,45.45454545454546,45.45454545454546,9.090909090909092,36.36363636363637,36.36363636363637,36.36363636363637,109.0909090909091,100.0,90.9090909090909,136.36363636363637,136.36363636363637,181.8181818181818,154.54545454545456,136.36363636363637,163.63636363636363,218.1818181818182,127.27272727272728,109.0909090909091,90.90909090909092,181.8181818181818,163.63636363636363,118.1818181818182,4.0,5.0,0.0,0.0,3.0,5.0,7.0,4.0,4.0,1.0,3.0,1.0,2.0,2.0,6.0,6.0,6.0,9.0,5.0,0.0,6.0,9.0,12.0,9.0,8.0,4.0,4.0,3.0,4.0,6.0,11.0,8.0,thumb_down,thumb_swipes_static_arm_front,51,True,thumb_swipes_static_arm_front__thumb_down,few
38.749853509316665,43.40354612192305,49.64320246447037,36.23173173930628,69.12937599679961,78.60250858354247,88.2088881054738,90.58932822178504,74.02494471098822,66.47971373983563,60.118379741978664,67.72340034759084,37.02608915989829,65.59842714717976,48.6692023336619,42.584115402956826,152.49476623535156,180.7969207763672,180.77682495117188,127.20891571044922,223.0528564453125,286.421142578125,312.0771789550781,296.7778015136719,209.8186187744141,244.98712158203125,181.0603790283203,330.3655090332031,160.37181091308594,242.0291290283203,137.53680419921875,136.80343627929688,26.74529338980263,30.023715900562028,38.36575150408528,26.67858368334445,52.01987472521988,56.058616853369905,64.34006181142547,70.53724593462591,58.54606741856445,51.43229933055965,47.87099088396538,50.48419531522827,25.887588495016097,48.190587317943574,36.46594514657151,31.73121195144274,136.36363636363637,145.45454545454547,109.0909090909091,81.81818181818183,136.36363636363637,127.27272727272728,163.63636363636363,118.1818181818182,136.36363636363637,127.27272727272728,100.0,81.81818181818183,81.81818181818183,109.0909090909091,90.90909090909092,90.90909090909092,675.7199838418599,920.3285901912242,1031.4132811941577,628.5658085737391,1241.2582965729912,1142.6437481417847,1240.3927586517304,1358.9481053461052,1871.4471490669855,1753.6437964335717,1513.3069592501065,1187.9384559446669,576.0528359845968,1485.9171320921091,1182.8852279173193,968.714390122805,190.9090909090909,200.00000000000003,200.00000000000003,118.1818181818182,209.09090909090912,209.09090909090912,263.6363636363637,309.0909090909091,190.9090909090909,218.1818181818182,181.81818181818184,218.1818181818182,209.09090909090912,245.45454545454547,190.9090909090909,181.81818181818184,63.63636363636364,81.81818181818183,27.272727272727273,18.181818181818183,63.63636363636364,45.45454545454546,54.54545454545455,36.36363636363637,72.72727272727273,63.63636363636364,54.54545454545455,36.36363636363637,27.272727272727273,63.63636363636364,36.36363636363637,36.36363636363637,127.2727272727273,118.1818181818182,172.72727272727275,100.0,145.4545454545455,163.63636363636363,209.09090909090912,272.72727272727275,118.1818181818182,154.54545454545456,127.2727272727273,181.8181818181818,181.81818181818184,181.8181818181818,154.54545454545456,145.45454545454547,2.0,4.0,5.0,0.0,8.0,7.0,7.0,8.0,3.0,2.0,0.0,0.0,0.0,4.0,2.0,4.0,9.0,7.0,7.0,1.0,10.0,9.0,12.0,14.0,10.0,5.0,2.0,1.0,1.0,5.0,5.0,6.0,thumb_down,pinch_release_thumb_swipes_static_vertical_arm,51,True,pinch_release_thumb_swipes_static_vertical_arm__thumb_down,few
60.51986146651217,59.64635493547843,38.86443977656507,22.614838710808694,62.30058035004865,64.863232774561,77.90101258534627,77.06298995610786,61.210636495804344,79.04625160598242,100.86125368154414,119.11488463938134,57.15839400350677,90.2125015362085,69.44359976942295,53.8161013612916,180.87521362304688,184.7598419189453,106.87869262695312,62.49834442138672,210.9133148193359,167.3790283203125,245.1205139160156,267.00213623046875,169.48231506347656,258.03643798828125,302.8451232910156,348.4730224609375,137.6802215576172,267.1214599609375,234.7213592529297,200.4688262939453,45.75439194928516,46.069301732189274,30.599188400059937,18.018731106072664,47.33574712598188,49.22891038300639,58.857832425468686,58.50834804739464,48.25591081262312,59.813123093545435,78.80224541043016,94.3345479184931,44.000677487423474,69.67146335643801,51.86046617451039,41.435233159837395,109.0909090909091,81.81818181818183,81.81818181818183,81.81818181818183,109.0909090909091,109.0909090909091,118.1818181818182,118.1818181818182,81.81818181818183,81.81818181818183,81.81818181818183,81.81818181818183,81.81818181818183,81.81818181818183,127.27272727272728,109.0909090909091,1574.1776886454722,1425.8607306074318,878.2252690020716,580.3064683098759,1476.6993858763954,1517.062895146967,1660.6954495745983,1756.6795252445063,1319.6428129861567,1570.7853617279588,1838.6055476402792,2818.093034162005,1347.837796325413,1647.6730734557966,1638.405516873025,1344.5721457162315,154.54545454545456,145.45454545454547,163.63636363636363,145.45454545454547,181.81818181818184,181.81818181818184,190.9090909090909,190.9090909090909,190.9090909090909,190.9090909090909,190.9090909090909,181.81818181818184,181.81818181818184,218.1818181818182,218.1818181818182,209.09090909090912,54.54545454545455,54.54545454545455,54.54545454545455,36.36363636363637,45.45454545454546,54.54545454545455,54.54545454545455,54.54545454545455,36.36363636363637,27.272727272727273,36.36363636363637,36.36363636363637,36.36363636363637,36.36363636363637,54.54545454545455,45.45454545454546,100.0,90.90909090909092,109.09090909090912,109.0909090909091,136.36363636363637,127.2727272727273,136.36363636363637,136.36363636363637,154.54545454545456,163.63636363636363,154.54545454545456,145.45454545454547,145.45454545454547,181.8181818181818,163.63636363636363,163.63636363636363,10.0,8.0,4.0,0.0,6.0,6.0,6.0,5.0,3.0,3.0,3.0,1.0,0.0,4.0,7.0,7.0,11.0,11.0,7.0,0.0,7.0,9.0,10.0,13.0,6.0,4.0,5.0,7.0,5.0,7.0,10.0,10.0,thumb_down,pinch_release_thumb_swipes_static_vertical_arm,51,True,pinch_release_thumb_swipes_static_vertical_arm__thumb_down,few
26.19027206320704,39.07162142712919,54.295219033814895,102.03284858704215,48.23918860949319,66.99308017539325,79.53380563193717,69.69285821264606,58.70845763457216,44.69396466664127,42.20036445701152,57.59079600610171,70.28605714929044,47.92529554998495,35.273179849728,31.042964109259028,90.9722137451172,134.5299072265625,183.38330078125,412.2779846191406,145.52737426757812,204.23309326171875,214.7618408203125,195.07518005371097,262.76666259765625,149.36122131347656,123.78978729248048,211.23106384277344,263.46533203125,266.6801452636719,131.1078643798828,139.60284423828125,18.34736577065831,27.112451132979583,36.06396535282785,61.11225211268122,36.060171938755296,51.485910788991234,62.68395009770651,54.963567662933336,43.57509870290418,34.18595755445686,31.489554381573743,40.154672750424254,47.0996123187244,30.246087637137283,26.29751154114492,21.83509327599948,81.81818181818183,81.81818181818183,81.81818181818183,90.90909090909092,72.72727272727273,81.81818181818183,127.27272727272728,90.90909090909092,90.90909090909092,81.81818181818183,72.72727272727273,100.0,72.72727272727273,181.81818181818184,81.81818181818183,81.81818181818183,700.6607981574,1109.4821180643942,1502.6264013892792,1079.465798018901,1196.4532070078492,1582.189471861833,1709.894358382352,1693.2957477876,966.2092557564732,896.9657064107845,772.3738950955836,1162.6924714145837,1567.446669590966,747.8004638971266,643.099112516211,584.8471433749728,181.81818181818184,190.9090909090909,200.00000000000003,172.72727272727275,200.00000000000003,181.81818181818184,227.27272727272728,209.09090909090912,227.27272727272728,190.9090909090909,181.81818181818184,172.72727272727275,154.54545454545456,290.90909090909093,218.1818181818182,227.27272727272728,45.45454545454546,45.45454545454546,45.45454545454546,27.272727272727273,45.45454545454546,45.45454545454546,45.45454545454546,45.45454545454546,36.36363636363637,27.272727272727273,36.36363636363637,45.45454545454546,27.272727272727273,36.36363636363637,18.181818181818183,18.181818181818183,136.36363636363637,145.45454545454547,154.54545454545456,145.45454545454547,154.54545454545456,136.36363636363637,181.8181818181818,163.63636363636363,190.9090909090909,163.63636363636363,145.45454545454547,127.27272727272728,127.27272727272728,254.54545454545456,200.0,209.0909090909091,4.0,6.0,6.0,3.0,5.0,6.0,6.0,5.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,5.0,6.0,7.0,4.0,7.0,8.0,10.0,10.0,7.0,1.0,0.0,2.0,3.0,5.0,3.0,4.0,thumb_down,pinch_release_thumb_swipes_static_arm_in_front,51,True,pinch_release_thumb_swipes_static_arm_in_front__thumb_down,few
47.93007307884024,44.339404131734966,32.3339844508785,66.46984667513853,33.80841697705346,48.06974369185362,60.93003202539123,54.160194811432554,48.461611041442545,42.042164451048606,39.58529562995974,48.32360851717351,66.6914345165037,84.40666376763429,50.250926745068085,43.383586449242515,195.13888549804688,209.34132385253903,150.83909606933594,241.81011962890625,108.07501983642578,173.42385864257812,221.3789825439453,225.99122619628903,150.1959686279297,106.5105209350586,113.80949401855467,179.55502319335938,245.88592529296875,410.0738525390625,207.59686279296875,163.1327667236328,27.486552365130574,25.566790979694236,20.240370160408997,41.60326651919802,26.092042867297476,36.09460906090045,47.136897917362774,40.80031137398698,38.23928473876281,33.15902325294235,30.75493401051922,35.29378694742918,47.307200821285896,53.19968845343048,33.17188083583658,29.48890578464012,90.90909090909092,90.90909090909092,90.90909090909092,63.63636363636364,90.90909090909092,90.90909090909092,90.90909090909092,81.81818181818183,90.90909090909092,90.90909090909092,90.90909090909092,118.1818181818182,90.90909090909092,100.0,100.0,100.0,1858.4640127495045,1670.848151585695,1112.2550194973262,802.4227060453801,990.3379140831784,1673.1607560407667,1895.2756652311273,1647.5536974476731,1315.0216229553448,1123.685089555095,942.5292867689352,984.7104195715816,1347.8990385496556,1481.3513025310947,833.751609861088,1066.3606133712542,145.45454545454547,163.63636363636363,181.81818181818184,136.36363636363637,163.63636363636363,154.54545454545456,154.54545454545456,154.54545454545456,172.72727272727275,154.54545454545456,172.72727272727275,190.9090909090909,254.54545454545456,263.6363636363637,290.90909090909093,263.6363636363637,36.36363636363637,45.45454545454546,45.45454545454546,9.090909090909092,54.54545454545455,45.45454545454546,36.36363636363637,36.36363636363637,36.36363636363637,36.36363636363637,36.36363636363637,45.45454545454546,45.45454545454546,54.54545454545455,45.45454545454546,45.45454545454546,109.0909090909091,118.1818181818182,136.36363636363637,127.27272727272728,109.09090909090912,109.0909090909091,118.1818181818182,118.1818181818182,136.36363636363637,118.1818181818182,136.36363636363637,145.45454545454547,209.0909090909091,209.09090909090912,245.45454545454547,218.18181818181824,4.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,3.0,4.0,4.0,3.0,2.0,5.0,5.0,9.0,5.0,3.0,1.0,0.0,3.0,4.0,8.0,5.0,4.0,thumb_down,pinch_release_thumb_swipes_static_arm_in_front,51,True,pinch_release_thumb_swipes_static_arm_in_front__thumb_down,few
